8993137685467;;WARDAH EVERYDAY LUMINOUS CREAMY FOUNDATION 01 11g;FOUNDATION;WARDAH;-3;PCS;30.000;35.000;0;;;
8993137685474;;WARDAH EVERYDAY LUMINOUS CREAMY FOUNDATION 02 11g;FOUNDATION;WARDAH;0;PCS;30.000;35.000;0;;;
8993137685597;;WARDAH LIGHTENING POWDER FOUNDATION LIGHT BEIGE 12g;BEDAK PADAT;WARDAH;3;PCS;43.000;50.000;0;;;
8993137685603;;WARDAH LIGHTENING NO 02;BEDAK PADAT;WARDAH;1;PCS;44.500;50.000;0;;;
8993137685610;;COMPACT WARDAH LIGHTENING SHEER PINK NO 03;BEDAK PADAT;WARDAH;2;PCS;44.500;50.000;0;;;
8993137685627;;WARDAH LIGHTENING POWDER NO 4;BEDAK PADAT;WARDAH;-2;PCS;44.500;50.000;0;;;
8993137685696;;WARDAH LIGHTENING POWDER FOUNDATION LIGHT BEIGE REFILL 12g;BEDAK PADAT;WARDAH;7;PCS;30.800;36.500;0;;;
8993137685702;;WARDAH LIGHTENING POWDER FOUNDATION GOLDEN BEIGE 12g;BEDAK PADAT;WARDAH;38;PCS;30.800;36.500;0;;;
8993137685719;;WARDAH LIGHTENING POWDER FOUNDATION SHEER PINK REFILL 12g;BEDAK PADAT;WARDAH;18;PCS;27.500;35.500;0;;;
8993137685726;;WARDAH LIGHTENING POWDER FOUNDATION NATURAL REFILL 12g;BEDAK PADAT;WARDAH;63;PCS;32.000;36.000;0;;;
8993137688628;;WARDAH LIGHTENING DAY CREAM 20ml;CREAM WAJAH;WARDAH;7;PCS;27.500;32.000;0;;;
8993137688666;;WARDAH LIGHTENING NIGHT CREAM 20mL;CREAM WAJAH;WARDAH;13;PCS;26.500;32.000;0;;;
8993137690683;;WARDAH EYEPERT LIQUID EYELINER;EYELINER;WARDAH;-2;PCS;33.000;40.000;0;;;
8993137690836;;WARDAH BB CREAM LIGHTENING BEAUTY BALM LIGHT 15ml;BB CREAM;WARDAH;10;PCS;28.900;36.000;0;;;
8993137690850;;WARDAH BB CREAM LIGHTENING BEAUTY BALM  NATURAL 30ml;BB CREAM;WARDAH;-1;PCS;50.000;55.000;0;;;
8993137690867;;WARDAH BB CREAM LIGHTENING BEAUTY BALM NATURAL 15ml;BB CREAM;WARDAH;10;PCS;28.900;36.000;0;;;
8993137690898;;WARDAH BB CREAM EVERYDAY BEAUTY BALM LIGHT 15ml;BB CREAM;WARDAH;6;PCS;22.500;28.000;0;;;
8993137690928;;WARDAH BB CREAM EVERYDAY BEAUTY BALM NATURAL 15ml;BB CREAM;WARDAH;3;PCS;23.000;28.000;0;;;
8993137690942;;WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHTENING+SMOOTHING 60ml;FACIAL FOAM;WARDAH;9;PCS;17.500;22.000;0;;;
8993137691055;;WARDAH EXPERT MASCARA;MASCARA;WARDAH;-9;PCS;63.000;70.000;0;;;
8993137691154;;WARDAH EYEXPERT OPTINUM HI BLACK;EYELINER;WARDAH;-4;PCS;65.500;72.000;0;;;
8993137691420;;EMINA  CITY CHIC MERINGUE 12g;BEDAK PADAT;EMINA;0;PCS;45.000;50.000;0;;;
8993137691437;;EMINA CITY CHIC PEACH 12g;BEDAK PADAT;EMINA;-1;PCS;45.000;50.000;0;;;
8993137691925;;WARDAH DD CREAM 20ML;PELEMBAB;WARDAH;2;PCS;26.000;30.000;0;;;
8993137691932;;WARDAH C-DEFENCE DD CREAM 20ml;CREAM WAJAH;WARDAH;9;PCS;26.000;32.000;0;;;
8993137692311;;SERUM WARDAH CRYSTAL SECRET BOTOL 20 ML;SERUM WAJAH;WARDAH;-2;BOTOL;70.500;76.000;0;;;
8993137692335;;WARDAH FACIAL FOAM CRYSTAL SECRET 100ml;FACIAL FOAM;WARDAH;-5;PCS;29.000;37.000;0;;;
8993137692472;;WARDAH PERFECT BRIGHT MOISTURIZER SPF 28 20ml;CREAM WAJAH;WARDAH;4;PCS;25.500;30.000;0;;;
8993137692526;;WARDAH CRYTAL SECRET BRIGHTENING DAY CREAM 15ml;CREAM WAJAH;WARDAH;-3;PCS;45.500;52.000;0;;;
8993137692533;;WARDAH WHITE SECRET NIGHT CREAM 17ml;CREAM WAJAH;WARDAH;-2;PCS;44.500;50.000;0;;;
8993137692762;;EMINA SUN BATTLE SPF 30 60ml;SUNCREEN;EMINA;1;PCS;26.000;32.000;0;;;
8993137693608;;WARDAH C-DEFENSE FACE MIST 55ml;FACE MIST;WARDAH;1;PCS;31.200;37.000;0;;;
8993137693721;;WARDAH C-DEFENSE ENERGIZING CREAMY WASH 60ml;FACIAL FOAM;WARDAH;9;PCS;18.000;25.000;0;;;
8993137693769;;WARDAH EXCLUSIVE NATTE LIPCREAM RED DICTED;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-7;PCS;52.200;58.000;0;;;
8993137693776;;WARDAH EXCLUSIVE MATTE LIP CREAM FUSCHIONATELY;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-2;PCS;50.000;55.000;0;;;
8993137693783;;WARDAH EXCLUSIVE MATTE LIP CREAM SEE YOU LATTE;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;52.000;57.000;0;;;
8993137693790;;WARDAH EXCLUSIVE NATTE LIPCREAM PINK ME;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-3;PCS;47.000;55.000;0;;;
8993137693806;;WARDAH EXCLUSIVE NATTE LIPCREAM SOEACHLESS;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-6;PCS;52.200;58.000;0;;;
8993137693813;;WARDAH EXCLUSIVE NATTE LIPCREAM FEELING RED;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-5;PCS;49.000;57.000;0;;;
8993137694070;;WARDAH EYEPERT EYE&LIP MAKEUP REMOVER 50ml;PEMBERSIH;WARDAH;0;PCS;25.000;30.000;0;;;
8993137694155;;MASKARA WARDAH ABU ABU EYEXPERT;MASCARA;WARDAH;1;PCS;68.000;74.000;0;;;
8993137694452;;WARDAH EXCLUSIVE NATTE LIPCREAM HELLO RUBY;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-2;PCS;51.000;57.000;0;;;
8993137694469;;WARDAH EXCLUSIVE NATTE LIPCREAM PINK CREDIBLE;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-10;PCS;52.300;58.000;0;;;
8993137694476;;WARDAH EXCLUSIVE NATTE LIPCREAM MAUVE ON;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-2;PCS;51.000;57.000;0;;;
8993137694483;;WARDAH EXCLUSIVE NATTE LIPCREAM BERRY PRETTY;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-3;PCS;48.500;55.000;0;;;
8993137694490;;WARDAH EXCLUSIVE NATTE LIPCREAM OH SO NUDE;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;52.300;57.000;0;;;
8993137694506;;LIP WARDAH EXCLUSIF MATTE 12 PLUM IT UP;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-2;PCS;51.000;57.000;0;;;
8993137694889;;WARDAH LONGLASTING FABULOUS PEACH 2,3g;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-2;PCS;40.000;46.000;0;;;
8993137694896;;WARDAH LONGLASTING PINK SORBET 2,3g;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;40.000;46.000;0;;;
8993137694926;;WARDAH LONGLASTING FUCHSIA FEVER 2,3g;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;40.000;46.000;0;;;
8993137694940;;WARDAH LONGLASTING RASPBERRY HIP 2,3g;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;40.000;46.000;0;;;
8993137694957;;WARDAH LONGLASTING RED VELVET 23g;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-4;PCS;40.000;46.000;0;;;
8993137694971;;WARDAH LONGLASTING STYLISH MOCCA 2,3g;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;40.000;46.000;0;;;
8993137695008;;WARDAH LONGLASTING CLASSIC BROWN 2,3g;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;40.000;46.000;0;;;
8993137695138;;WARDAH NATURAL DAILY ALOE HYDRAMILD MULTIFUNTION GEL 100ml;PELEMBAB;WARDAH;4;PCS;31.200;37.000;0;;;
8993137695169;;FACIAL WASH WARDAH NATURE DAILY ALOE 60 ML;FACIAL FOAM;WARDAH;0;BOTOL;20.000;25.000;0;;;
8993137695190;;FACIAL FOAM WARDAH C DEFENCE 100ML;FACIAL FOAM;WARDAH;0;BOTOL;30.000;35.000;0;;;
8993137697002;;FACIAL FOAM WARDAH PERFECT BRIGHT SMOOTH GLOW 100ML;FACIAL FOAM;WARDAH;3;BOTOL;25.800;32.000;0;;;
8993137697156;;FACIAL FOAM WARDAH RENEW YOU 100ML;FACIAL FOAM;WARDAH;0;BOTOL;32.000;37.000;0;;;
8993137697194;;WARDAH EXCLUSIVE NATTE LIPCREAM FRUIT PUNCH;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-5;PCS;52.000;57.000;0;;;
8993137697200;;WARDAH EXCLUSIVE MATTE LIPCREAM MY HONEY BEE;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;50.000;55.000;0;;;
8993137697217;;WARDAH EXCLUSIVE NATTE LIPCREAM PINKY PLUMISE;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-2;PCS;45.000;55.000;0;;;
8993137697224;;WARDAH EXCLUSIVE NATTE LIPCREAM HEART BEET;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;45.000;55.000;0;;;
8993137697231;;WARDAH EXCLUSIVE NATTE LIPCREAM ROSY CHEEK;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-3;PCS;45.000;55.000;0;;;
8993137697248;;LIP WARDAH EXCLUSIF MATTE 18 SATURDATE NIGHT;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-2;PCS;45.000;55.000;0;;;
8993137698436;;WARDAH SHAMPOO ANTI KETOMBE 170ml;SAMPO;WARDAH;1;PCS;20.500;26.000;0;;;
8993137698450;;WARDAH SHAMPOO ARGAN OIL&GRAPE SEED 170ml;SAMPO;WARDAH;0;PCS;20.500;26.000;0;;;
8993137698467;;SHAMPOO WARDAH BEBAS LEPEK;SHAMPOO&CONDITIONER;WARDAH;0;BOTOL;21.000;25.000;0;;;
8993137698566;;WARDAH LONGLASTING SMOOTH LATTE 2,3g;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;40.000;46.000;0;;;
8993137698696;;WARDAH PERFECT MOISTURIZER NORMAL SKIN 20ml;CREAM WAJAH;WARDAH;11;PCS;22.800;30.000;0;;;
8993137698719;;WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHTENING+OIL CONTROL 50ml;FACIAL FOAM;WARDAH;1;PCS;17.500;23.000;0;;;
8993137698832;;WARDAH ACNEDERM NIGHT TREATMENT MOISTURIZER 40ml;CREAM WAJAH;WARDAH;3;PCS;26.000;30.000;0;;;
8993137698870;;FACIAL FOAM WARDAH PERFECT BRIGHT OIL CONTROL 100ML;FACIAL FOAM;WARDAH;1;BOTOL;27.000;32.000;0;;;
8993137699419;;LIP TIN EMINA SCARLET;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;EMINA;-1;PCS;35.000;40.000;0;;;
8993137699471;;LIP BALM WARDAH RASA STRAWBERRY;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;22.000;27.000;0;;;
8993137699488;;LIP BALM WARDAH RASA GRAPE;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-2;PCS;20.500;27.000;0;;;
8993137699563;;WARDAH CONDISONER GINSENG&ROSEMARY 170ml;SAMPO;WARDAH;-1;PCS;20.500;26.000;0;;;
8993137699570;;WARDAH CONDISONER ARGAN OIL&GRAPE SEED 170ml;CONDITIONER;WARDAH;-1;PCS;20.500;26.000;0;;;
8993137700412;;WARDAH LONGLASTING PASSIONATE FRED 2,3g;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-2;PCS;40.000;46.000;0;;;
8993137700436;;WARDAH LONGLASTING SUNRISE NUDE 2,3g;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-2;PCS;40.000;46.000;0;;;
8993137701006;;WARDAH LIGTHENING MATTE POWDER NEUTRAL FAIR (01);BEDAK TABUR;WARDAH;0;PCS;30.000;35.000;0;;;
8993137701013;;WARDAH LIGHTENING MATTE POWDER NEUTRAL BEIGE (02);BEDAK TABUR;WARDAH;2;PCS;30.000;35.000;0;;;
8993137701020;;WARDAH LIGHTENING MATTE POWDER WARM IVORY(03);BEDAK TABUR;WARDAH;1;PCS;30.000;35.000;0;;;
8993137701037;;WARDAH LIGHTENING MATTE POWDER LIGHT IVORY(04);BEDAK TABUR;WARDAH;2;PCS;30.000;35.000;0;;;
8993137701419;;FACIAL FOAM EMINA 50ML KECIL;FACIAL WASH;EMINA;18;PCS;16.500;21.000;0;;;
8993137702102;;EMINA BRIGHT STUFF MOISTURIZING CREAM 20ml;CREAM WAJAH;EMINA;12;PCS;21.000;27.000;0;;;
8993137702294;;WARDAH PERFECT BRIGHT TONE UP CREAM BRIGHT NOW 20ml;CREAM WAJAH;WARDAH;-2;PCS;21.000;25.000;0;;;
8993137702935;;MICELLAR WATER WARDAH 100 ML;TONER;WARDAH;-1;BOTOL;24.000;29.000;0;;;
8993137703055;;EMINA BRIGHT STUFF TONE UP CREAM 20ml;CREAM WAJAH;EMINA;18;PCS;22.000;27.000;0;;;
8993137703246;;BEDAK POWDER EMINA 55 GR;BEDAK TABUR;EMINA;6;BOTOL;21.700;27.000;0;;;
8993137703888;;FACIAL FOAM EMINA BESAR;FACIAL WASH;EMINA;41;PCS;24.500;30.000;0;;;
8993137705257;;WARDAH LIQUID CONCEALER NO 01;CONCEALING;WARDAH;-4;PCS;36.500;42.000;0;;;
8993137705264;;CONCEALER WARDAH LIGHTENING NO 02 BEIGE;CONCEALING;WARDAH;-2;PCS;36.500;42.000;0;;;
8993137705349;;LIP. WARDAH VELVET MATTE 02JOYFUL ORANGE;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-2;PCS;60.000;70.000;0;;;
8993137705356;;LIP. WARDAH VELVET MATTE 03 ROSE BALLERINA;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;0;PCS;60.000;70.000;0;;;
8993137705394;;LIP. WARDAH VELVET MATTE  07 RED PIONEER;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;0;PCS;55.000;70.000;0;;;
8993137705400;;LIP. WARDAH VELVET MATTE 08 BROWN CREATOR;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-2;PCS;60.000;70.000;0;;;
8993137706612;;LIP TIN EMINA 04 SIENNA;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;EMINA;-1;PCS;40.000;45.000;0;;;
8993137706636;;LIP TIN EMINA 06 SASSY;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;EMINA;0;PCS;40.000;45.000;0;;;
8993137707220;;LIP TINT EMINA NO 01;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;EMINA;0;PCS;40.000;45.000;0;;;
8993137707237;;LIP TINT EMINA NO 02;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;EMINA;0;PCS;40.000;45.000;0;;;
8993137707503;;EMINA BRIGHT STUFF FACE ACNE 100ML;FACIAL FOAM;EMINA;9;BOTOL;26.000;32.000;0;;;
8993137707510;;EMINA BRIGHT STUFF FOR ACNE 20ML;PELEMBAB;EMINA;2;PCS;21.000;25.000;0;;;
8993137707695;;WARDAH LIGHTENING LIQUID FOUNDATION 01;FOUNDATION;WARDAH;-2;PCS;36.000;40.000;0;;;
8993137707701;;WARDAH LIGHTENING LIQUID FOUNDATION 02;FOUNDATION;WARDAH;-2;PCS;41.000;45.000;0;;;
8993137707718;;WARDAH LIGHTENING LIQUID FOUNDATION IVORY N0 3;FOUNDATION;WARDAH;0;PCS;36.000;40.000;0;;;
8993137707725;;WARDAH LIGHTENING LIQUID FOUNDATION 04;FOUNDATION;WARDAH;-2;PCS;37.000;42.000;0;;;
8993137707732;;FACIAL FOAM WARDAH WHIP 50 ML;FACIAL FOAM;WARDAH;5;BOTOL;16.000;23.000;0;;;
8993137707787;;LIP CREAM VELVET WARDAH NO 09;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;1;PCS;60.000;70.000;0;;;
8993137707800;;WARDAH VELVET MATTE 11;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;0;PCS;60.000;70.000;0;;;
8993137707817;;WARDAH VELVET MATTE 12;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;0;PAK;60.000;70.000;0;;;
8993137707824;;LIP CREAM VELVET WARDAH NO 13;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-2;PCS;59.700;67.000;0;;;
8993137707831;;LIP CREAM VELVET WARDAH NO 14;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;0;PCS;60.000;70.000;0;;;
8993137708067;;WARDAH LIGHTENING MICERELLAR GENTLE WASH 50ml;FACIAL WASH;WARDAH;25;PCS;20.400;25.000;0;;;
8993137708258;;WARDAH LIGHTENING ESSENCE SHEET MASK;MASKER WAJAH;WARDAH;-2;PCS;16.000;20.000;0;;;
8993137708265;;WARDAH LIGHTENING CLEANSING MILK 100ml;MILK CLEANSER;WARDAH;2;PCS;16.700;22.000;0;;;
8993137708272;;WARDAH LIGHTENING FACE TONER 125ml;TONER;WARDAH;28;PCS;24.000;29.000;0;;;
8993137708289;;EMINA BRIGHT STUFF FACE WASH ACNE 50ML;FACIAL FOAM;EMINA;15;PCS;16.500;22.000;0;;;
8993137708296;;WARDAH SPF 50 AQUA FRESH ESSENCE 30ml;SUNCREEN;WARDAH;6;PCS;46.000;54.000;0;;;
8993137708302;;SUNSCREEN WARDAH  ORANGE 35ML;SUNCREEN;WARDAH;0;BOTOL;66.000;73.000;0;;;
8993137708319;;WARDAH SPF 30 ESSENIAL SUNCREEN GEL 40ml;SUNCREEN;WARDAH;37;PCS;27.500;36.000;0;;;
8993137708449;;WARDAH LIGHTENING GENTLE EXFOLIATOR 50ml;FACIAL FOAM;WARDAH;11;PCS;16.000;22.000;0;;;
8993137708456;;WARDAH LIGHTENING BLUE CLAY MASK 50g;MASKER WAJAH;WARDAH;-3;PCS;18.000;22.000;0;;;
8993137710282;;OMG MATTE KISS LIP CREAM DREAMY;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;17;PCS;19.200;25.000;0;;;
8993137710299;;LIP CREAM OMG JUICY (2);LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;-7;PCS;18.500;24.000;0;;;
8993137710305;;OMG MATTE KISS LIP CREAM FLAME;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;-4;PCS;18.400;24.000;0;;;
8993137710312;;OMG MATTE KISS LIP CREAM SUNSET;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;2;PCS;19.200;25.000;0;;;
8993137710329;;LIP CREAM OMG PUNCH (5);LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;-2;PCS;18.400;24.000;0;;;
8993137710336;;OMG MATTE KISS LIPCREAM 06;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;-6;PCS;18.500;24.000;0;;;
8993137710343;;OMG MATTE KISS LIP CREAM DELIGHT;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;1;PCS;16.700;24.000;0;;;
8993137710350;;OMG MATTE KISS LIP CREAM SKYFALL;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;-1;PCS;18.500;24.000;0;;;
8993137710367;;OMG MATTE KISS LIP CREAM CHARM;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;2;PCS;18.400;24.000;0;;;
8993137710374;;OMG MATTE KISS LIP CREAM SHELL;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;11;PCS;19.200;25.000;0;;;
8993137710381;;OMG MATTE KISS LIP CREAM BUMBLE;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;13;PCS;19.200;25.000;0;;;
8993137710398;;OMG MATTE KISS LIP CREAM SCARLET;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;59;PCS;19.200;25.000;0;;;
8993137710411;;FACE WASH KAHF SKIN ENERGY 100 ML;FACIAL FOAM;KAHF;27;BOTOL;32.400;38.000;0;;;
8993137710428;;FACE WASH KAHF OIL N ACNE 100 ML;FACIAL FOAM;KAHF;13;BOTOL;30.000;38.000;0;;;
8993137710848;;HANDSANITIZER GEL WARDAH;HANDSANITIZER;WARDAH;-3;PCS;10.000;13.000;0;;;
8993137711029;;EMINA BRIGHT STUFF FACE TONER 100ml;TONER;EMINA;2;PCS;25.000;30.000;0;;;
8993137711036;;WARDAH EYEXPERT 01;PENSIL ALIS;WARDAH;-1;PCS;36.000;42.000;0;;;
8993137711043;;WARDAH EYEXPERT 02;PENSIL ALIS;WARDAH;-1;PCS;36.000;42.000;0;;;
8993137711050;;WARDAH EYEXPERT 03;PENSIL ALIS;WARDAH;0;PCS;36.000;42.000;0;;;
8993137711753;;FACE MIST WARDAH BIRU;FACE MIST;WARDAH;2;BOTOL;25.600;30.000;0;;;
8993137712217;;SERUM WARDAH BIRU 8ML;SERUM WAJAH;WARDAH;-10;PCS;16.000;20.000;0;;;
8993137712224;;SERUM WARDAH LIGHTENING 30 ML;SERUM WAJAH;WARDAH;0;BOTOL;52.000;58.000;0;;;
8993137712408;;MICELLAR WATER EMINA BRIGHT STUFF 50 ML;PEMBERSIH;EMINA;0;BOTOL;14.500;20.000;0;;;
8993137712491;;WARDAH COLORFIT LAST ALL DAY LIP PAINT BROWN DERLAST 42g;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;50.000;57.000;0;;;
8993137712811;;SERUM EMINA 30ML;SERUM WAJAH;EMINA;7;BOTOL;44.000;50.000;0;;;
8993137713122;;LIQUID FOUNDATION WARDAH SASET NO 02;FOUNDATION;WARDAH;-1;PCS;16.000;20.000;0;;;
8993137713139;;LIQUID FOUNDATION WARDAH LIGHTENING SASET NO 03;FOUNDATION;WARDAH;-2;PCS;16.000;20.000;0;;;
8993137713146;;LIQUID FOUNDATION WARDAH BIRU NO 04 SASET;FOUNDATION;WARDAH;-1;PCS;16.000;20.000;0;;;
8993137713320;;WARDAH CRYSTAL SECRET DAY GEL 15ml;CREAM WAJAH;WARDAH;0;PCS;36.000;42.000;0;;;
8993137713467;;REFILL WARDAH COLORFIT NO 22N;BEDAK ;WARDAH;0;PCS;39.000;45.000;0;;;
8993137713474;;REFILL WARDAH COLORFIT NO 23W;BEDAK ;WARDAH;0;PCS;39.000;45.000;0;;;
8993137713498;;REFILL WARDAH COLORFIT NO 33W;BEDAK ;WARDAH;1;PCS;40.000;45.000;0;;;
8993137713504;;REFILL WARDAH COLORFIT NO 43 W;BEDAK ;WARDAH;0;PCS;40.000;45.000;0;;;
8993137713511;;REFILL WARDAH COLORFIT NO42N;BEDAK ;WARDAH;1;PCS;40.000;45.000;0;;;
8993137713634;;FACE SCRUB KAHF GENTLE EXFLOATING;FACIAL FOAM;KAHF;6;BIJIAN;30.000;38.000;0;;;
8993137713641;;SUNSCREEN KAHF SPF 35;SUNCREEN;KAHF;3;BOTOL;34.000;40.000;0;;;
8993137713696;;FACEMINA BRIGHT STUFF FACE SCRUB 50ML;FACIAL FOAM;EMINA;1;BOTOL;16.000;20.000;0;;;
8993137713733;;SERUM EMINA SASET 7,5 ML;SERUM WAJAH;EMINA;4;PCS;15.000;19.000;0;;;
8993137714112;;EMINA BB CREAM LIGHT;BB CREAM;EMINA;0;PCS;28.000;33.000;0;;;
8993137715713;;MASCARA WARDAH EYEXPERT LIFTLAST;MASCARA;WARDAH;4;PCS;53.000;60.000;0;;;
8993137715775;;CUSHION WARDAH NO 32;CUSHION;WARDAH;0;PCS;96.000;105.000;0;;;
8993137715782;;WARDAH CUSHION NO 33;CUSHION;WARDAH;1;PCS;96.000;105.000;0;;;
8993137715799;;CUSHION WARDAH NO 43;CUSHION;WARDAH;1;PCS;96.000;105.000;0;;;
8993137718936;;LIP CREAM OMG LATTE(13);LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;39;PCS;19.200;25.000;0;;;
8993137718943;;LIP CREAM OMG CAPPUCCINO(14);LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;74;PCS;19.200;25.000;0;;;
8993137718950;;LIP CREAM OMG ESPRESSO(15);LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;OMG;66;PCS;19.200;25.000;0;;;
8993137718998;;OMG LIQUID FOUNDATION IVORY (13C);FOUNDATION;OMG;-1;BOTOL;17.800;25.000;0;;;
8993137719001;;OMG LIQUID FOUNDATION LIGHT (21W);FOUNDATION;OMG;-3;BOTOL;17.800;25.000;0;;;
8993137719018;;OMG LIQUID FOUNDATION BEIGE (31W);FOUNDATION;OMG;3;BOTOL;18.800;25.000;0;;;
8993137719025;;OMG LIQUID FOUNDATION NATURAL (32N);FOUNDATION;OMG;-7;BOTOL;18.800;26.000;0;;;
8993137719032;;OMG LIQUID FOUNDATION SAND (41W);FOUNDATION;OMG;6;BOTOL;18.800;26.000;0;;;
8993137723756;;KAHF FACE WASH OIL AND COMEDO DEFENSE 100 ML;FACIAL FOAM;KAHF;28;BOTOL;34.000;40.000;0;;;
8993137732796;;LIP CREAM EXCLUSIVE WARDAH N0 19;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;52.200;58.000;0;;;
8993137732802;;LIP CREAM WARDAH EXCLUSIVE MATTE NO 20;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-2;PCS;53.000;58.000;0;;;
8993137732819;;LIP CREAM WARDAH EXCLUSIVE CREAMPUCCINO NO 21;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;0;PCS;50.500;55.000;0;;;
8993137732826;;LIP CREAM WARDAH EXCLUSIVE NO 22;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;52.300;58.000;0;;;
8993137732833;;LIP CREAM WARDAH MATTE NO 23;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;1;PCS;52.300;58.000;0;;;
8993137732840;;LIP CREAM WARDAH MATTE NO 24;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;WARDAH;-1;PCS;51.000;57.000;0;;;
8993137736312;;CONCEALER WARDAH LIGHTENING GOLDEN SAND( 03);CONCEALING;WARDAH;-3;BOTOL;36.500;42.000;0;;;
8993137736961;;BB CREAM WARDAH BIRU WARM IVORY NO 03;BB CREAM;WARDAH;-1;BOTOL;30.000;36.000;0;;;
8993137736978;;BB CREAM WARDAH BIRU NEUTRAL BEIGE N0 04;BB CREAM;WARDAH;3;BOTOL;30.000;36.000;0;;;
